text,label
哦，忘了一张，上面，因为我们呃，今天我知道这个，我听我同事介绍介绍这个不错，所以，我进去。,0
与嗯嗯那,0
这4家对刚刚下载的,0
嗯，好的，您同时是在我们这边上上课是吧，是我们学院的是吗是的是的是的是啊，他给链接发起连接它也处于状态处理ok好的对,0
这么晚，他说你们说的话,0
所以说介绍，嗯，哈哈，非常感谢这位爸爸的先生，那么我想问一下，那个您对我们有一定的了解了吗，您，他给您说过就行了。,0
呃，对对我已经前期都已经跟他讲了很多了，定了，非常多,0
嗯呃，就是我，我最,0
一下载一下，试下讲94凭证，好的好的行，那麻烦您哎，您这边有什么不清楚的先生，还想问我的吗，就您有,0
好，不用了，我我账户都知道，我肯定很因为下载一个APP，我们都是都要聊,0
记一下啊，好好，那就行，那马先生是这样子，您看嗯，我给您讲一下，接下来的流程是怎么样，那么我们要就是您，您这边我问一下，您用的什么设备什么电脑还是笔记本,0
呃，他说，呃呃呃，我现在正在考虑,0
是用派呢还是用电脑手机？,0
想，我这个,0
我建议我这第一次的话，我觉得有可用艾泰来填一下，第一次那么以后就是客，就是报名之后，我建议用台式和笔记本，因为这样的话还得做起来更关注一些去再注册，后面对吧，嗯，那意思的话，我这边用iPad要方便一些at对,0
那我想问一下，比如，说，呃，又又，比如说我想专门针对某个屏幕，呃,0
请询问，那这样,0
纸的话，呃，你电脑就不能拍照啊，那还要通过转换来转换到,0
80啊，您说电脑是吧是啊,0
这个不是很麻烦,0
他这边拍完照,0
然后通过数据传输到这个,0
这个里面去不成嘛，但这个其实这个是非常快的，我打个比方，比如说现在用电脑上课，那么手机因为有手机，有没有at，你拍张照片直接就会上传了，就两个线的问题就电脑上的问题就比方说您在电脑上面登录的一个微信端的一个凭证的微信，然后您通过手机上的照片，然后又那个文件尝试注册传传到电脑上是不是很快啊一样的形式，同时还有一个啊，这个是这个是当时上课的情况，还有情况什么的就你上课之前您有什么问题啊，有什么不懂的一个知识点或者是难题啊邮箱就是不太好不太弄清楚了，您直接发给老师就行了，他跟我们说可能是收到了，是会在上课之前先把你遇到的问题帮您针对性的去帮你备课，这样会更好一点多了吧，然后会把它做成课件，那这样子,0
啊哎，对这个是,0
哦不要,0
现在爱你出来,0
等于说以后之后，我对地就是这个老师，是不是比如说我买一个老是往银行这个老师就是一对一，就跟着怎么做，是不是那我用了,0
所有事项失效，有的跟老师进行微信的联系，让,0
哦，有什么问题我,0
提前跟他,0
嗯，沟通沟通完以后，然后上课的时候,0
啊，把这些问题全部提交出来，然后给孩子讲呃，这个是可以的对的，这个是没问题的，然后还有一个呢，就是我们报名之后，我们是有班主任来监管的，就单独的呢，都是专门管理，我们还在我们找不到信息规划进度了课程安排了，老是这样沟通，这个班主任工作那么漱口，老是呢，是专门教您孩子的，给您还是上课的，这样一个情况，对,0
那我们就及时就跟你跟他讲一下，如果说有什么问,0
那我是提交的，发出了还是需要退款,0
都可以，但我觉得老是正好，因为老是跟孩子都更加了解吗，他们俩随时可以沟通吗，这样有什么问题，就是现在的一些小的一些小的问题，直接微信就能解决对吧，老是可能就能扣不用备案浏览器上的问题，对方便说,0
嗯嗯好，我只,0
不是是用QQ号，那您这边有什么处理了，是吧，您这边什么时？,0
嗯，我可能还是,0
快乐，我先暂时信用拍啊，那还是听过了，对吧，辛苦的啊，对对对对因为有很多家长上去，感觉所有的平板都叫ipad，尽快确认一下不好意思啊，呃，没事，嗯，是嗯，好，然后还有一个就是说就像这样子，那么到时候把您直接在这个iPad里面的应用商店里面，X对，然后直接搜索我们长的一笔就好了，应该是阿拉伯数字的一O K，那好之后呢，所以说您现在要跟我接下来，我们要您要跟我们一个时间，这个时间呢，跟孩子上课时间是没有关系的，这个时间是没有关系的，那么我先把您的at我们来调试一下唉，咱们看一下客户端相关的情况，了解一下有问题，咱们才能给您安排课程两半，到时候我们可安排好了，然后申请了那个电脑，用不了这个单号还是时间嘛，对吧,0
嗯，那我现在因为拍不在我这边，我现在在上班，我回去以后，他现在不到,0
哎，不是不不是现在这个，所以说您跟我们一个证件，一共说一个事情，您看这个身份,0
可嗯嗯,0
今天晚上,0
呃，你们那个什么什么，什么时间不要方便我们也同，因为明天明天周六还好一点就白天都,0
嗯还有,0
晚上，晚上肯定要实际，因为今天晚上还有,0
是一个500，我们是10点下班，一段时间，可以吗，是变成了好吧，哎，你,0
方便的话给我留一个电话吧，我给你呃短信通知卖沟通，还是什么微信还,0
什么来沟通，如果,0
好的一会儿，我一会儿再,0
微信这个手机号是您微信号码呃,0
是我的手机，微信,0
啊，对哎，一会儿就,0
换另外一个问题，您换换一个换个微信也换另外,0
微信吗啊行,0
哎，那你我，我到家里了，我加你吧，你要是不信号发给我,0
哦，好的好的一会儿呢,0
我这个我,0
那现在跟您说吗？啊，可以，哎,0
哎，你说吧，你说我,0
啊，你稍等,0
就是1320,0
1320这个手机就是手机号，就是这个微信号发对的,0
对的是我的微信号，是的，嗯O K，然后呢，我希望您这个朋友，希望帮您尽快，因为这样子，因为明天后天就周末了吗，周末是补齐的高峰期，学生家长得特别我这么好的老师呢，都会提前预定的，所以我希望您尽快如果今天晚上跟我调试，最好的如果实在不行的话就明天上午来吧，嗯，还有根据这四笔之前我跟你联系肯定在这个半个小时没到到,0
小时时间不会再用你下班时间一般是,0
没关系，可能邮费，上面肯定有，而且是这样的吧，您想清楚我们今天如果调整完了吗，还是明天就能上课，因为我们要隔一天老是必须还是情况就被扣了对对，然后他也跟他就是那么您这边现在时间是否方便，我感觉你好有点设置了进来嗯，对没错，是的啊，那待会您将微信因为我还没有了解您孩子的学习情况的话，您账户微信呢，把您孩子一个大概的情况，你跟我讲讲别的顾客分数来，现在遇到的问题，爸爸在我们这边就不是希望的他，他的一个目标是怎么样的，对吧，他这个性格方面，你跟我聊一下，通过微信好吧嗯,0
哦，一没问题，等我跟你讲话,0
好吧ok好，那我就今天我是我，等您的通知，今天晚上我下班前我会再联系您一次好吧嗯,0
诶，好的，好的好,0
谢谢谢谢明白了，再见嗯,0
诶，你好，请问是认证华同学贾,0
啊是诶,0
你好，我是专门一对一的教我和老实哈，呃，我看到这边留下信息啊，预约那些小学三年级，那个语文试听课人，具体是麻烦您帮孩子说的吗？,0
哦哦，我这边来电的，就是想跟您这边啊，沟通确定一下，咱们这个时间隔的时间，也想着简单地了解一下孩子啊，他目前的学习情况，现在三年级了，是不是以为是他选择最薄的，你们客服嘛吗？,0
嗯，他语文最近能考多少倍啊,0
余额r价是吧，918,0
80多分是吧,0
那他这个数据和与怎么样？,0
数据数据也可以，因为现在补传了延上了几个，是多少英语数学,0
嗯，好行是嗯，绑定与数学，现在已经在补课了，是吧,0
哎，是不是没补印衣服的吗嗯,0
域堡的是那种大概的还是这个小白，你还,0
哎呀，那这种大概知道,0
好好好，是在了解到了，那这样的呃，那现在孩子她这个语文平常啊，我知道您这边平常有没有观察他，他平常就是把自己这个可定做，以后完之后的话呢，会不会去做一些鸡肋啊，比方说阅读一些文学的材料啊，一些各方面有会去做这些举动吗？,0
没有可能还是比较贪玩的那种，是吧哦，看到了，嗯,0
嗯了解到了啊，那呃，也跟您说一下，因为您可能之前也了解到，我们这是一个线上啊，一对一的一个真人姓名，叫写，所以说我们上课的都是啊，通过电脑来上课的啊，那您这个家里是台式的笔记本还是ipad电脑的,0
嗯嗯，才打哪位的,0
是那种大的问题，还是的是吧，还是因为我们到时候上课的话呢，是需要啊，老是能看到学生学生哪能看到老师这样一个一对一的一个活动很长，所以说台式电脑呢是需要有一个摄像头啊，黑色耳麦的这个家里都是有的吧,0
哦，那没问题啊，因为我们这个也到时候上面的话，都是一些名校的学霸了，啥来的还是一对一上课的，我不知道是他自己是一个什么样，性格的学生的，对于老是有没有什么要求啊，我嗯,0
哦，那牌子好像有点内向，不喜欢听明白怎么玩儿先还有一个号码，他就是说，还怎么弄啊,0
